ItemName,PartNumber,MFGNumber,YourPrice,Quantity,ExtendedPrice
"GLB Algimycin 600 , 32 OZ. | 71108",LZA71108A,71108A,$13.10/EA,3,$39.29
"Rotor, 8005, 5"" Pop-Up, 1"" Inlet",RBL8005,B81100,$53.70/EA,10,$537.02
"Hayward Air Relief Assy W/ O-Ring | CCX1000V",HPPCCX1000V,CCX1000V,$8.96/EA,8,$71.66
"Applied Biochemists Gold-N-Clear Water 32 FL. OZ. | 407803A",LZA407803A,407803A,$9.64/EA,23,$221.75
"Applied Biochemists Staintrine Mineral | 4018512",LZA406704A,4018512,$11.07/EA,29,$320.90
"Pentair Pump OptiFlo N1 1HPVd 3' Std Kt | 348196",PEN348196,348196,$289.55/EA,2,$579.09
"Rotor, 5000 Plus, 12"" Pop-Up, 3/4"" Inlet, Part-Circle with Seal-A-Matic™, Reclaimed",RBL5012PPCSAMR,Y66050,$31.49/EA,10,$314.91
"Natural Chemistry Pool Perfect Total, 2L , 2L/67.6OZ. | 15225NCM",NCH15225NCM,15225NCM,$20.41/EA,1,$20.41
"Natural Chemistry Pool Magic + Phosfree, , 1L/33.9OZ. | 15141NCM",NCH15141NCM,15141NCM,$14.09/EA,1,$14.09
"Rain Bird 1800 Spray Head 4 in.",RBL1804,A44120,$1.06/EA,12,$12.77
"GLB Algimycin 2000 , 32 OZ. | 71104",LZA71104A,71104A,$18.54/EA,2,$37.08
"Oreq Clear Spa Bromo Bright Tabs | CSBR015",ORQCSBR015,CSBR015,$15.29/EA,1,$15.29
"Oreq Clearview 3"" Jumbo Tab  Unwrapped | CVTL050U",ORQCVTL050U,CVTL050U,$184.65/EA,2,$369.29
"Maytronics Active 20 Advanced Cleaner | 99996203-USW",MAY99996203USW,99996203-USW,$632.23/EA,3,"$1,896.68"
"Maytronics Active 30 (W/ Wi-Fi) Deluxe | 99996231-USWI",MAY99996231USWI,99996231-USWI,$841.23/EA,3,"$2,523.68"
"Rain Bird 5000 Adjustable Arc PLUS Rotor 4""",RBL5004PPC,Y45000,$8.92/EA,41,$365.80
"Hayward Light-Led Color,Pool 120V/50Ft | SP0527LED50",HPPSP0527LED50,SP0527LED50,$681.97/EA,1,$681.97
"Pentair Intelliflo VS+SVRS Variable Speed Pump 3HP - Almond | 011057",PEN011057,011057,"$1,654.45/EA",3,"$4,963.35"
"Maytronics Active 40 (W/ Wi-Fi)* Premium | 99996271-US",MAY99996271US,99996271-US,"$1,023.68/EA",2,"$2,047.37"
"Maytronics Active 60 (W/ Wi-Fi) Premium | 99996614-US",MAY99996614US,99996614-US,"$1,121.71/EA",2,"$2,243.41"
